Country,Tourist_Arrivals,Average_Per_Capita(RM),Average_Per_Diem(RM),Continent
Singapore,10163882,2021.6,777.5,Southeast Asia
Thailand,1884306,2103.6,427.8,Southeast Asia
Indonesia,3623277,3571.1,691.9,Southeast Asia
Brunei,1216123,2313.1,797.6,Southeast Asia
Philippines,421908,3277.6,728.4,Southeast Asia
Vietnam,400346,3766.3,660.8,Southeast Asia
Others ASEAN,170309,3330.5,469.1,Southeast Asia
China,3114257,4921,767.7,East Asia
Japan,424694,5357,778.5,East Asia
South Korea,673065,4971.6,742.9,East Asia
Taiwan,382916,5832.2,942.2,East Asia
Others East Asia,5331,4119.1,629.3,East Asia
India,735309,4922.6,679.7,South Asia
Pakistan,105757,4336.4,612,South Asia
Others South Asia,254822,4098.5,611.1,South Asia
Saudi Arabia,121444,11660.1,1078.8,West Asia
United Arab Emirates,11174,10094.9,1042,West Asia
Oman,23911,9122.2,989.6,West Asia
Kuwait,9632,9080,889.2,West Asia
Iran,46559,8554.6,961.2,West Asia
Others West Asia,96504,9593.3,996.7,West Asia
Canada,87568,4975.8,546.9,America
United States of America,269928,4728.5,518.2,America
Others Americas,49226,4348.7,519.4,America
United Kingdom,346485,6093.5,635.8,Europe
Ireland,19696,4799.9,554.5,Europe
Sweden,29592,4692,608,Europe
Denmark,22314,4412.3,469.2,Europe
Finland,13557,4166.2,612.2,Europe
Norway,14585,4090.4,548.2,Europe
Italy,54710,4373.3,549.1,Europe
Spain,43616,4177.9,469.8,Europe
France,141661,4445.9,466.7,Europe
Belgium,22082,4042.6,477.3,Europe
Netherlands,82110,4024.1,420,Europe
Germany,130221,4835.9,556,Europe
Switzerland,25659,4390.8,480.5,Europe
Russia,79984,4607.4,521.4,Europe
Others Europe,155032,4855.6,554.4,Europe
Australia,368271,4722.2,621.3,Non Southeast Asia
New Zealand,50140,4439.8,602.6,Non Southeast Asia
South Africa,22674,4352.9,549.2,Non Southeast Asia
Central Asia,35931,4470.1,505.8,Non Southeast Asia
Others,150216,5981.8,699.7,Non Southeast Asia
